run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,active_flows
S3B_RedBullPlayStreets_rep1,1787078076.136,1.0153,52,1,0,3008534601.0,1
S3B_RedBullPlayStreets_rep1,1787078077.15,1.0143,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787078078.164,1.014,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787078079.178,1.0141,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787078080.193,1.0146,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787078081.211,1.0175,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787078082.225,1.0147,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787078083.239,1.0142,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787078084.254,1.0147,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787078085.269,1.0147,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787078086.283,1.0143,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787078087.298,1.0147,40,1,0,4896162749.0,1
S3B_RedBullPlayStreets_rep1,1787078088.312,1.0143,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787078089.326,1.0143,0,0,0,0,0
