run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,active_flows
S2A_OfForestAndMen_rep1,1787066662.963,1.0045,366000,244,0,5887002.0,1
S2A_OfForestAndMen_rep1,1787066663.967,1.0046,382500,255,0,5824098.0,1
S2A_OfForestAndMen_rep1,1787066664.972,1.0047,353025,236,0,4887386.0,1
S2A_OfForestAndMen_rep1,1787066665.977,1.0049,390000,260,0,6214102.0,1
S2A_OfForestAndMen_rep1,1787066666.982,1.0046,376500,251,0,5758160.0,1
S2A_OfForestAndMen_rep1,1787066667.988,1.006,363000,242,0,5993930.0,1
S2A_OfForestAndMen_rep1,1787066668.992,1.0045,377269,252,0,5928336.0,1
S2A_OfForestAndMen_rep1,1787066669.996,1.0045,373500,249,0,5990074.0,1
S2A_OfForestAndMen_rep1,1787066671.001,1.0045,381000,254,0,6510121.0,1
S2A_OfForestAndMen_rep1,1787066672.005,1.0045,363215,243,0,6003257.0,1
S2A_OfForestAndMen_rep1,1787066673.01,1.0045,373500,249,0,6542343.0,1
S2A_OfForestAndMen_rep1,1787066674.014,1.0044,378000,252,0,5824733.0,1
S2A_OfForestAndMen_rep1,1787066675.019,1.0045,377270,252,0,5993398.0,1
S2A_OfForestAndMen_rep1,1787066676.024,1.0046,367500,245,0,5834000.0,1
S2A_OfForestAndMen_rep1,1787066677.028,1.0045,381000,254,0,6145167.0,1
S2A_OfForestAndMen_rep1,1787066678.032,1.0045,366271,245,0,5122095.0,1
S2A_OfForestAndMen_rep1,1787066679.037,1.0045,367500,245,0,5666376.0,1
S2A_OfForestAndMen_rep1,1787066680.041,1.0045,379500,253,0,5797162.0,1
S2A_OfForestAndMen_rep1,1787066681.046,1.0045,373500,249,0,6056957.0,1
S2A_OfForestAndMen_rep1,1787066682.05,1.0044,377460,252,0,5870878.0,1
S2A_OfForestAndMen_rep1,1787066683.055,1.0045,360000,240,0,6099117.0,1
S2A_OfForestAndMen_rep1,1787066684.059,1.0044,378000,252,0,5879497.0,1
S2A_OfForestAndMen_rep1,1787066685.064,1.0045,378088,253,0,5244793.0,1
S2A_OfForestAndMen_rep1,1787066686.068,1.0046,373500,249,0,5930648.0,1
S2A_OfForestAndMen_rep1,1787066687.073,1.0045,363000,242,0,6066140.0,1
S2A_OfForestAndMen_rep1,1787066688.077,1.0044,379573,254,0,5594306.0,1
S2A_OfForestAndMen_rep1,1787066689.081,1.0041,373500,249,0,5957290.0,1
S2A_OfForestAndMen_rep1,1787066690.086,1.0049,373500,249,0,5942284.0,1
S2A_OfForestAndMen_rep1,1787066691.092,1.006,364500,243,0,5945566.0,1
S2A_OfForestAndMen_rep1,1787066692.097,1.0044,387000,258,0,6197697.0,1
S2A_OfForestAndMen_rep1,1787066693.101,1.0043,361242,241,0,5926369.0,1
S2A_OfForestAndMen_rep1,1787066694.105,1.0044,384000,256,0,6109754.0,1
S2A_OfForestAndMen_rep1,1787066695.11,1.0046,363000,242,0,5953920.0,1
S2A_OfForestAndMen_rep1,1787066696.115,1.0047,377490,252,0,6155950.0,1
S2A_OfForestAndMen_rep1,1787066697.119,1.0045,376500,251,0,5812164.0,1
S2A_OfForestAndMen_rep1,1787066698.123,1.0044,372000,248,0,5285605.0,1
S2A_OfForestAndMen_rep1,1787066699.128,1.0042,379459,253,0,5280708.0,1
S2A_OfForestAndMen_rep1,1787066700.132,1.0044,363000,242,0,5388566.0,1
